scene;is_cutscene;setup;idx;exiting_room;entering_room;transition;params;description;pos_x;pos_y;pos_z;rot_x;rot_y;rot_z
5;False;0;19;13;7;13 FF -> 07 FF;002E:007F;Shutter Door, Front Room Clear, Switch Flag: 3F,;-3120;1060;-3700;0;0;0
5;False;0;20;8;9;08 FF -> 09 FF;0009:003F;Door, Loads Rooms, Double Door: False, Message ID (+0200): 023F,;-1140;60;-1730;0;32768;0
5;False;0;21;12;16;12 FF -> 16 FF;0009:0089;Door, Small Key Locked, Double Door: False, Switch Flag: 09,;-1280;108;-2690;0;0;0
5;False;0;22;15;12;15 FF -> 12 FF;002E:00BE;Shutter Door, Front Switch Flag, Switch Flag: 3E,;-880;120;-2690;0;32768;0
5;False;0;23;17;18;17 FF -> 18 FF;002E:00B8;Shutter Door, Front Switch Flag, Switch Flag: 38,;1170;0;180;0;49152;0
5;False;0;24;0;10;00 FF -> 10 FF;002E:00BF;Shutter Door, Front Switch Flag, Switch Flag: 3F,;-840;860;290;0;16384;0
5;False;0;25;11;22;11 FF -> 22 FF;002E:0154;Shutter Door, Boss Door, Switch Flag: 14,;-180;1030;-2060;0;0;0
5;False;0;26;21;7;21 FF -> 07 FF;0023:00BF;Room changing plane, Two-Way Horizontal Plane, no fade, Switch Flag: 3F,;-3120;820;-4220;0;0;0
6;False;0;0;25;24;25 FF -> 24 FF;002E:003F;Shutter Door, Lifting, Switch Flag: 3F,;320;1733;-830;0;49152;0
6;False;0;1;25;26;25 FF -> 26 FF;002E:0093;Shutter Door, Front Switch Flag, Switch Flag: 13,;-200;1733;-830;0;16384;0
6;False;0;2;15;5;15 FF -> 05 FF;002E:008F;Shutter Door, Front Switch Flag, Switch Flag: 0F,;780;480;-850;0;16384;0
6;False;0;3;0;15;00 FF -> 15 FF;002E:02CD;Shutter Door, Small Key Locked, Switch Flag: 0D,;1060;0;-586;0;0;0
6;False;0;4;0;13;00 FF -> 13 FF;002E:008E;Shutter Door, Front Switch Flag, Switch Flag: 0E,;1372;30;-559;0;54613;0
6;False;0;5;0;14;00 FF -> 14 FF;002E:008E;Shutter Door, Front Switch Flag, Switch Flag: 0E,;748;30;-559;0;10923;0
6;False;0;6;20;11;20 FF -> 11 FF;002E:005A;Shutter Door, Front Room Clear, Switch Flag: 1A,;1320;1003;1474;0;16384;0
6;False;0;7;10;11;10 FF -> 11 FF;002E:0059;Shutter Door, Front Room Clear, Switch Flag: 19,;-1060;1003;1474;0;49152;0
6;False;0;8;8;9;08 FF -> 09 FF;002E:00A4;Shutter Door, Front Switch Flag, Switch Flag: 24,;-1700;843;470;0;32768;0
6;False;0;9;1;4;01 FF -> 04 FF;002E:02DE;Shutter Door, Small Key Locked, Switch Flag: 1E,;-1060;40;-1110;0;0;0
6;False;0;10;1;3;01 FF -> 03 FF;002E:007F;Shutter Door, Front Room Clear, Switch Flag: 3F,;-1372;30;-559;0;10923;0
6;False;0;11;1;2;01 FF -> 02 FF;002E:007F;Shutter Door, Front Room Clear, Switch Flag: 3F,;-748;30;-559;0;54613;0
6;False;0;12;24;22;24 FF -> 22 FF;002E:00B5;Shutter Door, Front Switch Flag, Switch Flag: 35,;680;1633;-910;0;0;0
6;False;0;13;23;24;23 FF -> 24 FF;002E:003F;Shutter Door, Lifting, Switch Flag: 3F,;680;1543;-447;0;0;0
6;False;0;14;17;23;17 FF -> 23 FF;002E:02DC;Shutter Door, Small Key Locked, Switch Flag: 1C,;1060;843;150;0;16384;0
6;False;0;15;18;21;18 FF -> 21 FF;002E:0096;Shutter Door, Front Switch Flag, Switch Flag: 16,;1890;843;-410;0;0;0
6;False;0;16;20;19;20 FF -> 19 FF;002E:005A;Shutter Door, Front Room Clear, Switch Flag: 1A,;1960;1003;1174;0;0;0
6;False;0;17;18;19;18 FF -> 19 FF;002E:00AF;Shutter Door, Front Switch Flag, Switch Flag: 2F,;1960;843;470;0;32768;0
6;False;0;18;17;18;17 FF -> 18 FF;002E:007F;Shutter Door, Front Room Clear, Switch Flag: 3F,;1700;843;150;0;49152;0
6;False;0;19;17;16;17 FF -> 16 FF;002E:007F;Shutter Door, Front Room Clear, Switch Flag: 3F,;1060;843;-210;0;16384;0
6;False;0;20;5;16;05 FF -> 16 FF;002E:02DB;Shutter Door, Small Key Locked, Switch Flag: 1B,;700;813;-570;0;32768;0
6;False;0;21;9;10;09 FF -> 10 FF;002E:02D5;Shutter Door, Small Key Locked, Switch Flag: 15,;-1700;1003;1174;0;32768;0
6;False;0;22;8;7;08 FF -> 07 FF;002E:00A4;Shutter Door, Front Switch Flag, Switch Flag: 24,;-940;843;-210;0;49152;0
6;False;0;23;5;6;05 FF -> 06 FF;002E:0087;Shutter Door, Front Switch Flag, Switch Flag: 07,;60;413;-650;0;32768;0
6;False;0;24;4;5;04 FF -> 05 FF;002E:00A3;Shutter Door, Front Switch Flag, Switch Flag: 23,;-660;480;-850;0;49152;0
6;False;0;25;5;7;05 FF -> 07 FF;002E:0088;Shutter Door, Front Switch Flag, Switch Flag: 08,;-580;813;-570;0;32768;0
6;False;0;26;27;3;27 FF -> 03 FF;002E:007F;Shutter Door, Front Room Clear, Switch Flag: 3F,;-1435;30;-1327;0;24576;0
6;False;0;27;27;2;27 FF -> 02 FF;002E:007F;Shutter Door, Front Room Clear, Switch Flag: 3F,;-819;30;-1462;0;40778;0
6;False;0;28;13;12;13 FF -> 12 FF;002E:0082;Shutter Door, Front Switch Flag, Switch Flag: 02,;1569;-130;-1603;0;0;0
6;False;0;29;1;0;01 FF -> 00 FF;0023:003F;Room changing plane, Two-Way Vertical Plane, Switch Flag: 3F,;-627;-50;-1;0;49152;0
6;False;0;30;5;28;05 FF -> 28 FF;002E:0154;Shutter Door, Boss Door, Switch Flag: 14,;60;1007;-1814;0;0;0
6;False;0;31;0;6;00 FF -> 06 FF;0023:00BF;Room changing plane, Two-Way Horizontal Plane, no fade, Switch Flag: 3F,;0;377;-61;0;32768;0
6;False;0;32;5;25;05 FF -> 25 FF;0023:00BF;Room changing plane, Two-Way Horizontal Plane, no fade, Switch Flag: 3F,;60;1488;-1090;0;32768;0
7;False;0;0;4;0;04 FF -> 00 FF;002E:007F;Shutter Door, Front Room Clear, Switch Flag: 3F,;-2054;-63;-405;0;49152;0
7;False;0;1;1;0;01 FF -> 00 FF;002E:007F;Shutter Door, Front Room Clear, Switch Flag: 3F,;-794;-63;-685;0;32768;0
7;False;0;2;0;2;00 FF -> 02 FF;0009:003F;Door, Loads Rooms, Double Door: False, Message ID (+0200): 023F,;-94;-63;-185;0;49152;0
7;False;0;3;21;3;21 FF -> 03 FF;0009:0099;Door, Small Key Locked, Double Door: False, Switch Flag: 19,;-2742;-1363;-236;0;32768;0
7;False;0;4;5;8;05 FF -> 08 FF;0009:0096;Door, Small Key Locked, Double Door: False, Switch Flag: 16,;3839;-543;55;0;49152;0
7;False;0;5;5;6;05 FF -> 06 FF;0009:003F;Door, Loads Rooms, Double Door: False, Message ID (+0200): 023F,;3358;-543;-426;0;0;0
7;False;0;6;7;5;07 FF -> 05 FF;002E:007F;Shutter Door, Front Room Clear, Switch Flag: 3F,;3358;-543;536;0;0;0
7;False;0;7;9;16;09 FF -> 16 FF;0009:003F;Door, Loads Rooms, Double Door: False, Message ID (+0200): 023F,;4678;-1143;2555;0;0;0
7;False;0;8;9;11;09 FF -> 11 FF;0009:0097;Door, Small Key Locked, Double Door: False, Switch Flag: 17,;2478;-1343;1474;0;0;0
7;False;0;9;11;18;11 FF -> 18 FF;0009:0098;Door, Small Key Locked, Double Door: False, Switch Flag: 18,;2478;-1203;794;0;0;0
7;False;0;10;11;14;11 FF -> 14 FF;002E:01C8;Shutter Door, Front Switch Flag, Back Room Clear, Switch Flag: 08,;1978;-1343;1084;0;16384;0
7;False;0;11;12;15;12 FF -> 15 FF;0009:003F;Door, Loads Rooms, Double Door: False, Message ID (+0200): 023F,;-5031;-1363;-1586;0;49152;0
7;False;0;12;13;15;13 FF -> 15 FF;0009:003F;Door, Loads Rooms, Double Door: False, Message ID (+0200): 023F,;-4306;-1363;-2311;0;32768;0
7;False;0;13;17;15;17 FF -> 15 FF;002E:007F;Shutter Door, Front Room Clear, Switch Flag: 3F,;-4306;-1363;-862;0;0;0
7;False;0;14;15;21;15 FF -> 21 FF;0009:003F;Door, Loads Rooms, Double Door: False, Message ID (+0200): 023F,;-3582;-1363;-1586;0;49152;0
7;False;0;15;20;18;20 FF -> 18 FF;002E:007F;Shutter Door, Front Room Clear, Switch Flag: 3F,;4388;-1363;-646;0;32768;0
7;False;0;16;19;18;19 FF -> 18 FF;002E:007F;Shutter Door, Front Room Clear, Switch Flag: 3F,;4728;-1363;-126;0;16384;0
7;False;0;17;20;21;20 FF -> 21 FF;0009:0095;Door, Small Key Locked, Double Door: False, Switch Flag: 15,;4388;-1363;-1406;0;0;0
7;False;0;18;9;10;09 FF -> 10 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;1471;-1343;3615;0;32768;0
7;False;0;19;2;5;02 FF -> 05 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;2276;-303;55;0;49152;0
7;False;0;20;9;8;09 FF -> 08 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;4018;-983;1364;0;49152;0
7;False;0;21;3;22;03 FF -> 22 FF;002E:0154;Shutter Door, Boss Door, Switch Flag: 14,;-2742;-1363;844;0;32768;0
7;False;0;22;21;6;21 FF -> 06 FF;0023:00BF;Room changing plane, Two-Way Horizontal Plane, no fade, Switch Flag: 3F,;3983;-783;-1226;0;49152;0
8;False;0;0;1;0;01 FF -> 00 FF;002E:01DF;Shutter Door, Front Switch Flag, Back Room Clear, Switch Flag: 1F,;-890;0;-100;0;32768;0
8;False;0;1;0;3;00 FF -> 03 FF;0009:003F;Door, Loads Rooms, Double Door: False, Message ID (+0200): 023F,;870;0;-860;0;0;0
8;False;0;2;0;3;00 FF -> 03 FF;0009:009B;Door, Small Key Locked, Double Door: False, Switch Flag: 1B,;1140;0;-1420;0;32768;0
8;False;0;3;0;5;00 FF -> 05 FF;0009:009D;Door, Small Key Locked, Double Door: False, Switch Flag: 1D,;450;0;-900;0;0;0
8;False;0;4;0;6;00 FF -> 06 FF;0009:009C;Door, Small Key Locked, Double Door: False, Switch Flag: 1C,;-410;0;-900;0;0;0
8;False;0;5;2;0;02 FF -> 00 FF;0009:003F;Door, Loads Rooms, Double Door: False, Message ID (+0200): 023F,;-1570;0;-740;0;49152;0
8;False;0;6;4;0;04 FF -> 00 FF;002E:007F;Shutter Door, Front Room Clear, Switch Flag: 3F,;900;-20;210;0;16384;0
8;False;0;7;1;0;01 FF -> 00 FF;0023:00BF;Room changing plane, Two-Way Horizontal Plane, no fade, Switch Flag: 3F,;-310;-280;-540;0;0;0
8;False;0;8;1;0;01 FF -> 00 FF;0023:00BF;Room changing plane, Two-Way Horizontal Plane, no fade, Switch Flag: 3F,;-900;-280;-1500;0;0;0
8;False;0;9;1;0;01 FF -> 00 FF;0023:00BF;Room changing plane, Two-Way Horizontal Plane, no fade, Switch Flag: 3F,;0;-240;-740;0;0;0
8;False;0;10;1;5;01 FF -> 05 FF;0023:00BF;Room changing plane, Two-Way Horizontal Plane, no fade, Switch Flag: 3F,;370;-280;-1150;0;0;0
8;False;0;11;1;0;01 FF -> 00 FF;0023:00BF;Room changing plane, Two-Way Horizontal Plane, no fade, Switch Flag: 3F,;640;-280;-1520;0;0;0
8;False;0;12;1;3;01 FF -> 03 FF;0023:00BF;Room changing plane, Two-Way Horizontal Plane, no fade, Switch Flag: 3F,;1100;-280;-1240;0;49152;0
8;False;0;13;1;3;01 FF -> 03 FF;0023:00BF;Room changing plane, Two-Way Horizontal Plane, no fade, Switch Flag: 3F,;900;-280;-1100;0;49152;0
8;False;0;14;1;3;01 FF -> 03 FF;0023:00BF;Room changing plane, Two-Way Horizontal Plane, no fade, Switch Flag: 3F,;1040;-280;-900;0;49152;0
9;False;0;0;10;1;10 FF -> 01 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;-666;155;1434;0;44965;0
9;False;0;1;8;3;08 FF -> 03 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;902;172;-777;0;8010;0
9;False;0;2;3;2;03 FF -> 02 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;50;20;258;0;17658;0
9;False;0;3;2;1;02 FF -> 01 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;-117;6;604;0;49152;0
9;False;0;4;0;1;00 FF -> 01 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;154;7;1899;0;16384;0
9;False;0;5;4;3;04 FF -> 03 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;-251;9;-363;0;49152;0
9;False;0;6;5;4;05 FF -> 04 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;-433;26;-963;0;40596;0
9;False;0;7;5;6;05 FF -> 06 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;-1337;132;-81;0;40050;0
9;False;0;8;9;8;09 FF -> 08 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;899;172;-1560;0;52611;0
9;False;0;9;11;3;11 FF -> 03 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;764;-27;27;0;60075;0
9;False;0;10;10;7;10 FF -> 07 FF;002E:003F;Shutter Door, Lifting, Switch Flag: 3F,;-866;80;1216;0;8374;0
9;False;0;11;7;6;07 FF -> 06 FF;002E:0054;Shutter Door, Front Room Clear, Switch Flag: 14,;-1340;280;729;0;8192;0
9;True;0;0;10;10;10 FF -> 10 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;-666;155;1434;0;44965;0
9;True;0;1;8;8;08 FF -> 08 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;902;172;-777;0;8010;0
9;True;0;2;2;2;02 FF -> 02 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;50;20;258;0;17658;0
9;True;0;3;2;2;02 FF -> 02 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;-117;6;604;0;49152;0
9;True;0;4;0;0;00 FF -> 00 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;154;7;1899;0;16384;0
9;True;0;5;4;4;04 FF -> 04 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;-251;9;-363;0;49152;0
9;True;0;6;4;4;04 FF -> 04 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;-433;26;-963;0;40596;0
9;True;0;7;6;6;06 FF -> 06 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;-1337;132;-81;0;40050;0
9;True;0;8;8;8;08 FF -> 08 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;899;172;-1560;0;52611;0
9;True;0;9;11;11;11 FF -> 11 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;764;-27;27;0;60075;0
9;True;0;10;10;7;10 FF -> 07 FF;0009:003F;Door, Loads Rooms, Double Door: False, Message ID (+0200): 023F,;-866;80;1216;0;8374;0
9;True;0;11;7;6;07 FF -> 06 FF;0009:003F;Door, Loads Rooms, Double Door: False, Message ID (+0200): 023F,;-1340;280;729;0;8192;0
10;False;0;0;2;3;02 FF -> 03 03;002E:008A;Shutter Door, Front Switch Flag, Switch Flag: 0A,;0;300;506;0;32768;0
10;False;0;1;4;5;04 FF -> 05 05;002E:007F;Shutter Door, Front Room Clear, Switch Flag: 3F,;-506;560;0;0;16384;0
10;False;0;2;0;1;00 FF -> 01 01;002E:007F;Shutter Door, Front Room Clear, Switch Flag: 3F,;506;40;0;0;49152;0
10;False;0;3;0;7;00 FF -> 07 00;002E:007F;Shutter Door, Front Room Clear, Switch Flag: 3F,;-400;0;0;0;16384;0
10;False;0;4;2;1;02 FF -> 01 02;002E:008A;Shutter Door, Front Switch Flag, Switch Flag: 0A,;0;260;-400;0;0;0
10;False;0;5;4;3;04 FF -> 03 04;002E:007F;Shutter Door, Front Room Clear, Switch Flag: 3F,;400;520;0;0;49152;0
10;False;0;6;5;8;05 FF -> 08 FF;002E:0154;Shutter Door, Boss Door, Switch Flag: 14,;0;800;500;0;0;0
10;False;0;7;8;6;08 FF -> 06 06;002E:0154;Shutter Door, Boss Door, Switch Flag: 14,;500;800;0;0;49152;0
10;False;0;8;6;9;06 FF -> 09 FF;002E:0154;Shutter Door, Boss Door, Switch Flag: 14,;0;1520;500;0;0;0
11;False;0;0;8;6;08 FF -> 06 FF;0023:003F;Room changing plane, Two-Way Vertical Plane, Switch Flag: 3F,;800;-80;-1520;0;49152;0
11;False;0;1;1;2;01 FF -> 02 FF;002E:009F;Shutter Door, Front Switch Flag, Switch Flag: 1F,;-1580;-80;-620;0;0;0
11;False;0;2;2;3;02 FF -> 03 FF;002E:009C;Shutter Door, Front Switch Flag, Switch Flag: 1C,;-1579;160;-2167;0;0;0
11;False;0;3;3;10;03 FF -> 10 FF;002E:008F;Shutter Door, Front Switch Flag, Switch Flag: 0F,;-1577;159;-3497;0;0;0
11;False;0;4;0;8;00 FF -> 08 FF;002E:0025;Shutter Door, Lifting, Switch Flag: 25,;-60;-80;-1100;0;0;0
11;False;0;5;7;0;07 FF -> 00 FF;002E:003F;Shutter Door, Lifting, Switch Flag: 3F,;860;-80;-180;0;16384;0
11;False;0;6;0;1;00 FF -> 01 FF;002E:003F;Shutter Door, Lifting, Switch Flag: 3F,;-980;-80;-180;0;16384;0
11;False;0;7;4;3;04 FF -> 03 FF;002E:003F;Shutter Door, Lifting, Switch Flag: 3F,;-777;239;-2747;0;16384;0
11;False;0;8;5;4;05 FF -> 04 FF;002E:0099;Shutter Door, Front Switch Flag, Switch Flag: 19,;823;-81;-2748;0;16384;0
11;False;0;9;5;6;05 FF -> 06 FF;002E:004E;Shutter Door, Front Room Clear, Switch Flag: 0E,;1443;-81;-2408;0;32768;0
11;False;0;10;6;9;06 FF -> 09 FF;002E:008C;Shutter Door, Front Switch Flag, Switch Flag: 0C,;1922;-240;-1464;0;49152;0
11;False;0;11;7;6;07 FF -> 06 FF;002E:009E;Shutter Door, Front Switch Flag, Switch Flag: 1E,;1480;-79;-600;0;0;0
11;False;0;12;4;8;04 FF -> 08 FF;002E:0095;Shutter Door, Front Switch Flag, Switch Flag: 15,;-78;239;-2060;0;32768;0
11;False;0;13;8;8;08 FF -> 08 FF;002E:02C9;Shutter Door, Small Key Locked, Switch Flag: 09,;-540;-80;-1200;0;16384;0
11;False;0;14;8;8;08 FF -> 08 FF;002E:02C1;Shutter Door, Small Key Locked, Switch Flag: 01,;-220;-80;-1360;0;16384;0
11;False;0;15;8;8;08 FF -> 08 FF;002E:02CA;Shutter Door, Small Key Locked, Switch Flag: 0A,;100;-80;-1360;0;49152;0
11;False;0;16;8;8;08 FF -> 08 FF;002E:02C3;Shutter Door, Small Key Locked, Switch Flag: 03,;500;-80;-1280;0;0;0
11;False;0;17;8;8;08 FF -> 08 FF;002E:02C4;Shutter Door, Small Key Locked, Switch Flag: 04,;-300;-80;-1600;0;0;0
11;False;0;18;8;8;08 FF -> 08 FF;002E:02C5;Shutter Door, Small Key Locked, Switch Flag: 05,;-620;-80;-1920;0;0;0
11;False;0;19;8;8;08 FF -> 08 FF;002E:02C6;Shutter Door, Small Key Locked, Switch Flag: 06,;-60;-80;-1840;0;49152;0
11;False;0;20;8;8;08 FF -> 08 FF;002E:02C7;Shutter Door, Small Key Locked, Switch Flag: 07,;180;-80;-1920;0;32768;0
11;False;0;21;8;8;08 FF -> 08 FF;002E:02D7;Shutter Door, Small Key Locked, Switch Flag: 17,;100;-80;-1680;0;16384;0
13;False;0;0;1;16;01 FF -> 16 FF;0023:003F;Room changing plane, Two-Way Vertical Plane, Switch Flag: 3F,;0;-240;298;0;32768;0
13;False;0;1;10;11;10 FF -> 11 FF;0023:003F;Room changing plane, Two-Way Vertical Plane, Switch Flag: 3F,;-3639;-210;-840;0;16384;0
13;False;0;2;0;1;00 FF -> 01 FF;002E:003F;Shutter Door, Lifting, Switch Flag: 3F,;0;150;593;0;0;0
13;False;0;3;9;9;09 FF -> 09 FF;002E:02DE;Shutter Door, Small Key Locked, Switch Flag: 1E,;-1919;-240;-840;0;16384;0
13;False;0;4;2;3;02 FF -> 03 FF;002E:0072;Shutter Door, Front Room Clear, Switch Flag: 32,;2352;-250;-840;0;49152;0
13;False;0;5;8;10;08 FF -> 10 FF;002E:0092;Shutter Door, Front Switch Flag, Switch Flag: 12,;-2919;-240;-840;0;16384;0
13;False;0;6;5;6;05 FF -> 06 FF;002E:0090;Shutter Door, Front Switch Flag, Switch Flag: 10,;1159;110;1167;0;38229;0
13;False;0;7;6;7;06 FF -> 07 FF;002E:008E;Shutter Door, Front Switch Flag, Switch Flag: 0E,;1779;110;2241;0;38229;0
13;False;0;8;5;1;05 FF -> 01 FF;002E:003F;Shutter Door, Lifting, Switch Flag: 3F,;616;150;227;0;5461;0
13;False;0;9;1;2;01 FF -> 02 FF;002E:003F;Shutter Door, Lifting, Switch Flag: 3F,;1232;-240;-840;0;49152;0
13;False;0;10;9;1;09 FF -> 01 FF;002E:003F;Shutter Door, Lifting, Switch Flag: 3F,;-1319;-240;-840;0;49152;0
13;False;0;11;14;1;14 FF -> 01 FF;002E:003F;Shutter Door, Lifting, Switch Flag: 3F,;-616;150;-1907;0;38229;0
13;False;0;12;1;12;01 FF -> 12 FF;002E:003F;Shutter Door, Lifting, Switch Flag: 3F,;616;150;-1907;0;60075;0
13;False;0;13;3;4;03 FF -> 04 FF;002E:009C;Shutter Door, Front Switch Flag, Switch Flag: 1C,;3492;-240;-840;0;49152;0
13;False;0;14;12;13;12 FF -> 13 FF;002E:009B;Shutter Door, Front Switch Flag, Switch Flag: 1B,;2116;210;-4505;0;60075;0
13;False;0;15;14;15;14 FF -> 15 FF;002E:0089;Shutter Door, Front Switch Flag, Switch Flag: 09,;-1952;153;-3861;0;5461;0
13;False;0;16;17;1;17 FF -> 01 FF;002E:003F;Shutter Door, Lifting, Switch Flag: 3F,;-616;150;227;0;60075;0
13;False;0;17;17;18;17 FF -> 18 FF;002E:008B;Shutter Door, Front Switch Flag, Switch Flag: 0B,;-1253;150;691;0;10923;0
13;False;0;18;18;19;18 FF -> 19 FF;002E:0099;Shutter Door, Front Switch Flag, Switch Flag: 19,;-1296;150;1405;0;27307;0
13;False;0;19;9;8;09 FF -> 08 FF;002E:02DD;Shutter Door, Small Key Locked, Switch Flag: 1D,;-2257;-240;-840;0;16384;0
13;False;0;20;18;18;18 FF -> 18 FF;002E:009A;Shutter Door, Front Switch Flag, Switch Flag: 1A,;-1645;150;690;0;27307;0
14;False;0;0;0;3;00 FF -> 03 FF;0023:003F;Room changing plane, Two-Way Vertical Plane, Switch Flag: 3F,;0;0;-599;0;0;0
15;False;0;0;0;1;00 FF -> 01 FF;0023:003F;Room changing plane, Two-Way Vertical Plane, Switch Flag: 3F,;1412;196;-840;0;49152;0
16;False;0;0;0;1;00 00 -> 01 01;002E:02E0;Shutter Door, Small Key Locked, Switch Flag: 20,;10;0;-20;0;0;0
16;False;0;1;1;2;01 01 -> 02 02;002E:02E1;Shutter Door, Small Key Locked, Switch Flag: 21,;10;0;-460;0;0;0
16;False;0;2;2;3;02 02 -> 03 03;002E:02E2;Shutter Door, Small Key Locked, Switch Flag: 22,;10;0;-900;0;0;0
16;False;0;3;3;4;03 03 -> 04 04;002E:02E3;Shutter Door, Small Key Locked, Switch Flag: 23,;10;0;-1340;0;0;0
16;False;0;4;5;6;05 04 -> 06 05;002E:02E4;Shutter Door, Small Key Locked, Switch Flag: 24,;10;0;-2220;0;0;0
16;False;0;5;4;5;04 05 -> 05 06;002E:02E5;Shutter Door, Small Key Locked, Switch Flag: 25,;10;0;-1780;0;0;0
16;False;0;6;0;0;00 00 -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-30;0;260;0;0;0
17;False;0;0;1;0;01 FF -> 00 FF;002E:003F;Shutter Door, Lifting, Switch Flag: 3F,;344;-640;831;0;36955;0
18;False;0;0;0;1;00 FF -> 01 FF;002E:00BF;Shutter Door, Front Switch Flag, Switch Flag: 3F,;-360;-744;-2784;0;16384;0
19;False;0;0;0;1;00 FF -> 01 FF;002E:003F;Shutter Door, Lifting, Switch Flag: 3F,;0;80;805;0;0;0
