scene;is_cutscene;setup;idx;exiting_room;entering_room;transition;params;description;pos_x;pos_y;pos_z;rot_x;rot_y;rot_z
20;False;0;0;0;1;00 FF -> 01 FF;002E:0154;Shutter Door, Boss Door, Switch Flag: 14,;-514;-193;-3017;0;54613;0
21;False;0;0;0;1;00 FF -> 01 FF;002E:0154;Shutter Door, Boss Door, Switch Flag: 14,;1100;200;0;0;16384;0
22;False;0;0;0;1;00 FF -> 01 FF;002E:0154;Shutter Door, Boss Door, Switch Flag: 14,;700;0;0;0;16384;0
23;False;0;0;0;1;00 FF -> 01 FF;002E:0154;Shutter Door, Boss Door, Switch Flag: 14,;-1694;0;1694;0;57344;0
23;False;0;1;1;2;01 FF -> 02 FF;002E:0085;Shutter Door, Front Switch Flag, Switch Flag: 05,;-1100;0;1100;0;57344;0
23;False;0;2;3;2;03 FF -> 02 FF;002E:00FF;Shutter Door, Back permanently locked, Switch Flag: 3F,;-677;0;677;0;24576;0
23;True;0;0;1;0;01 FF -> 00 FF;002E:017F;Shutter Door, Boss Door, Switch Flag: 3F,;-1694;0;1694;0;24576;0
23;True;0;1;2;1;02 FF -> 01 FF;002E:00FF;Shutter Door, Back permanently locked, Switch Flag: 3F,;-1100;0;1100;0;24576;0
23;True;0;2;3;2;03 FF -> 02 FF;002E:00FF;Shutter Door, Back permanently locked, Switch Flag: 3F,;-677;0;677;0;24576;0
23;True;1;0;1;0;01 FF -> 00 FF;002E:017F;Shutter Door, Boss Door, Switch Flag: 3F,;-1694;0;1694;0;24576;0
23;True;1;1;2;1;02 FF -> 01 FF;002E:00FF;Shutter Door, Back permanently locked, Switch Flag: 3F,;-1100;0;1100;0;24576;0
23;True;1;2;3;2;03 FF -> 02 FF;002E:00FF;Shutter Door, Back permanently locked, Switch Flag: 3F,;-677;0;677;0;24576;0
23;True;2;0;0;1;00 FF -> 01 FF;002E:0154;Shutter Door, Boss Door, Switch Flag: 14,;-1694;0;1694;0;57344;0
23;True;2;1;1;2;01 FF -> 02 FF;002E:003F;Shutter Door, Lifting, Switch Flag: 3F,;-1100;0;1100;0;57344;0
23;True;2;2;2;3;02 FF -> 03 FF;002E:003F;Shutter Door, Lifting, Switch Flag: 3F,;-677;0;677;0;57344;0
24;False;0;0;0;1;00 FF -> 01 FF;002E:0154;Shutter Door, Boss Door, Switch Flag: 14,;-50;1680;-297;0;32768;0
25;False;0;0;0;0;00 FF -> 00 FF;002E:0154;Shutter Door, Boss Door, Switch Flag: 14,;0;0;500;0;0;0
27;False;0;0;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;187;0;2630;0;49152;0
28;False;0;0;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;187;0;2630;0;49152;0
29;False;0;0;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;187;0;2630;0;49152;0
30;False;0;0;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;620;0;927;0;32768;0
30;False;0;1;0;0;00 FF -> 00 FF;0009:0281;Door, Talking Door, Double Door: False, Message ID (+0200): 0201,;-666;0;980;0;16384;0
30;False;0;2;0;0;00 FF -> 00 FF;0009:0281;Door, Talking Door, Double Door: False, Message ID (+0200): 0201,;666;0;740;0;49152;0
31;False;0;0;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;620;0;927;0;32768;0
31;False;0;1;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-666;0;980;0;16384;0
31;False;0;2;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;666;0;740;0;49152;0
32;False;0;0;0;0;00 FF -> 00 FF;0009:028D;Door, Talking Door, Double Door: False, Message ID (+0200): 020D,;-482;0;615;0;32768;0
32;False;0;1;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;534;0;-120;0;49152;0
32;False;0;2;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-240;0;-616;0;0;0
32;False;0;3;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;320;0;-579;0;0;0
32;False;0;4;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;534;0;220;0;49152;0
32;False;0;5;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-480;0;0;0;16384;0
33;False;0;0;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-482;0;615;0;32768;0
33;False;0;1;0;0;00 FF -> 00 FF;0009:028E;Door, Talking Door, Double Door: False, Message ID (+0200): 020E,;534;0;-120;0;49152;0
33;False;0;2;0;0;00 FF -> 00 FF;0009:028F;Door, Talking Door, Double Door: False, Message ID (+0200): 020F,;-240;0;-616;0;0;0
33;False;0;3;0;0;00 FF -> 00 FF;0009:0290;Door, Talking Door, Double Door: False, Message ID (+0200): 0210,;320;0;-579;0;0;0
33;False;0;4;0;0;00 FF -> 00 FF;0009:0291;Door, Talking Door, Double Door: False, Message ID (+0200): 0211,;534;0;220;0;49152;0
33;False;0;5;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-480;0;0;0;16384;0
42;False;0;0;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;100;0;210;0;0;0
43;False;0;0;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-100;0;170;0;0;0
53;False;0;0;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;100;0;210;0;0;0
54;False;0;0;0;0;00 FF -> 00 00;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;190;0;230;0;16384;0
55;False;0;0;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;90;0;308;0;0;0
56;False;0;0;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-10;0;340;0;0;0
58;False;0;0;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;60;0;62;0;0;0
65;False;0;0;1;2;01 FF -> 02 FF;0023:003F;Room changing plane, Two-Way Vertical Plane, Switch Flag: 3F,;0;0;-420;0;0;0
65;False;0;1;0;1;00 FF -> 01 00;002E:0041;Shutter Door, Front Room Clear, Switch Flag: 01,;0;120;1100;0;0;0
65;True;0;0;0;1;00 FF -> 01 FF;0023:003F;Room changing plane, Two-Way Vertical Plane, Switch Flag: 3F,;0;60;943;0;0;0
65;True;0;1;1;2;01 FF -> 02 FF;0023:003F;Room changing plane, Two-Way Vertical Plane, Switch Flag: 3F,;0;0;-420;0;0;0
65;True;1;0;0;1;00 FF -> 01 FF;0023:003F;Room changing plane, Two-Way Vertical Plane, Switch Flag: 3F,;0;60;943;0;0;0
65;True;1;1;1;2;01 FF -> 02 FF;0023:003F;Room changing plane, Two-Way Vertical Plane, Switch Flag: 3F,;0;0;-420;0;0;0
66;False;0;0;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-10;0;420;0;0;0
66;True;0;0;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-10;0;420;0;0;0
66;True;1;0;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-10;0;420;0;0;0
66;True;2;0;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-10;0;420;0;0;0
67;False;0;0;1;0;01 FF -> 00 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;0;0;920;0;0;0
67;True;0;0;1;0;01 FF -> 00 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;0;0;920;0;0;0
67;True;1;0;1;0;01 FF -> 00 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;0;0;920;0;0;0
67;True;2;0;1;0;01 FF -> 00 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;0;0;920;0;0;0
67;True;3;0;1;0;01 FF -> 00 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;0;0;920;0;0;0
67;True;4;0;1;0;01 FF -> 00 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;0;0;920;0;0;0
67;True;5;0;1;0;01 FF -> 00 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;0;0;920;0;0;0
67;True;6;0;1;0;01 FF -> 00 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;0;0;920;0;0;0
67;True;7;0;1;0;01 FF -> 00 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;0;0;920;0;0;0
67;True;8;0;1;0;01 FF -> 00 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;0;0;920;0;0;0
67;True;9;0;1;0;01 FF -> 00 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;0;0;920;0;0;0
67;True;10;0;1;0;01 FF -> 00 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;0;0;920;0;0;0
72;False;0;0;0;1;00 FF -> 01 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;180;-530;-2950;0;49152;0
72;False;0;1;5;6;05 FF -> 06 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;2892;-210;-692;0;32768;0
72;False;0;2;6;6;06 FF -> 06 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;2892;-150;372;0;32768;0
72;False;0;3;1;2;01 FF -> 02 FF;0023:00F5;Room changing plane, Vertical Plane, enabled on switch flag, fades black when approached, Switch Flag: 35,;210;-570;-5200;0;0;0
72;False;0;4;2;3;02 FF -> 03 FF;0023:00F6;Room changing plane, Vertical Plane, enabled on switch flag, fades black when approached, Switch Flag: 36,;2010;-730;-4210;0;32768;0
72;False;0;5;3;4;03 FF -> 04 FF;0023:00F7;Room changing plane, Vertical Plane, enabled on switch flag, fades black when approached, Switch Flag: 37,;2894;-410;-1892;0;32768;0
72;False;0;6;4;5;04 FF -> 05 FF;0023:00F4;Room changing plane, Vertical Plane, enabled on switch flag, fades black when approached, Switch Flag: 34,;2892;-410;-1272;0;32768;0
73;False;0;0;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;1;0;1419;0;0;0
75;False;0;0;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;0;0;420;0;0;0
76;False;0;0;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-110;0;220;0;0;0
76;False;0;1;1;1;01 FF -> 01 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;981;0;220;0;0;0
76;False;0;2;1;2;01 FF -> 02 FF;0009:003F;Door, Loads Rooms, Double Door: False, Message ID (+0200): 023F,;1220;140;150;0;49152;0
77;False;0;0;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-10;0;260;0;0;0
77;False;2;0;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-10;0;260;0;0;0
78;False;0;0;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-10;0;420;0;0;0
80;False;0;0;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;0;0;549;0;0;0
82;False;0;0;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;1220;260;524;0;49152;0
82;False;0;1;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-339;240;1700;0;49152;0
82;False;0;2;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-16;0;224;0;49152;0
82;False;0;3;0;0;00 FF -> 00 FF;0009:02A6;Door, Talking Door, Double Door: False, Message ID (+0200): 0226,;744;200;24;0;16384;0
82;False;0;4;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;324;160;820;0;32768;0
82;False;0;5;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-320;80;1020;0;16384;0
82;False;0;6;0;0;00 FF -> 00 FF;0009:029D;Door, Talking Door, Double Door: False, Message ID (+0200): 021D,;-223;320;-664;0;12197;0
82;False;0;7;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;150;320;-554;0;45329;0
82;False;0;8;0;0;00 FF -> 00 FF;0009:02A7;Door, Talking Door, Double Door: False, Message ID (+0200): 0227,;559;320;-602;0;12561;0
82;False;1;0;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;1220;260;524;0;49152;0
82;False;1;1;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-339;240;1700;0;49152;0
82;False;1;2;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-16;0;224;0;49152;0
82;False;1;3;0;0;00 FF -> 00 FF;0009:02A6;Door, Talking Door, Double Door: False, Message ID (+0200): 0226,;744;200;24;0;16384;0
82;False;1;4;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;324;160;820;0;32768;0
82;False;1;5;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-320;80;1020;0;16384;0
82;False;1;6;0;0;00 FF -> 00 FF;0009:029E;Door, Talking Door, Double Door: False, Message ID (+0200): 021E,;-223;320;-664;0;12197;0
82;False;1;7;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;150;320;-554;0;45329;0
82;False;1;8;0;0;00 FF -> 00 FF;0009:02A7;Door, Talking Door, Double Door: False, Message ID (+0200): 0227,;559;320;-602;0;12561;0
82;False;2;0;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;1220;260;524;0;49152;0
82;False;2;1;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-339;240;1700;0;49152;0
82;False;2;2;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-16;0;224;0;49152;0
82;False;2;3;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;744;200;24;0;16384;0
82;False;2;4;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;324;160;820;0;32768;0
82;False;2;5;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-320;80;1020;0;16384;0
82;False;2;6;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-223;320;-664;0;12197;0
82;False;2;7;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;150;320;-554;0;45329;0
82;False;2;8;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;559;320;-602;0;12561;0
82;False;3;0;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;1220;260;524;0;49152;0
82;False;3;1;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-339;240;1700;0;49152;0
82;False;3;2;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-16;0;224;0;49152;0
82;False;3;3;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;744;200;24;0;16384;0
82;False;3;4;0;0;00 FF -> 00 FF;0009:028F;Door, Talking Door, Double Door: False, Message ID (+0200): 020F,;324;160;820;0;32768;0
82;False;3;5;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-320;80;1020;0;16384;0
82;False;3;6;0;0;00 FF -> 00 FF;0009:0291;Door, Talking Door, Double Door: False, Message ID (+0200): 0211,;-223;320;-664;0;12197;0
82;False;3;7;0;0;00 FF -> 00 FF;0009:028E;Door, Talking Door, Double Door: False, Message ID (+0200): 020E,;150;320;-554;0;45329;0
82;False;3;8;0;0;00 FF -> 00 FF;0009:028E;Door, Talking Door, Double Door: False, Message ID (+0200): 020E,;559;320;-602;0;12561;0
82;True;0;0;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;1220;260;524;0;49152;0
82;True;0;1;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-339;240;1700;0;49152;0
82;True;0;2;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-16;0;224;0;49152;0
82;True;0;3;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;744;200;24;0;16384;0
82;True;0;4;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;324;160;820;0;32768;0
82;True;0;5;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-320;80;1020;0;16384;0
82;True;0;6;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-223;320;-664;0;12197;0
82;True;0;7;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;150;320;-554;0;45329;0
82;True;0;8;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;559;320;-602;0;12561;0
82;True;1;0;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;1220;260;524;0;49152;0
82;True;1;1;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-339;240;1700;0;49152;0
82;True;1;2;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-16;0;224;0;49152;0
82;True;1;3;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;744;200;24;0;16384;0
82;True;1;4;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;324;160;820;0;32768;0
82;True;1;5;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-320;80;1020;0;16384;0
82;True;1;6;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-223;320;-664;0;12197;0
82;True;1;7;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;150;320;-554;0;45329;0
82;True;1;8;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;559;320;-602;0;12561;0
82;True;2;0;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;1220;260;524;0;49152;0
82;True;2;1;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-339;240;1700;0;49152;0
82;True;2;2;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-16;0;224;0;49152;0
82;True;2;3;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;744;200;24;0;16384;0
82;True;2;4;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;324;160;820;0;32768;0
82;True;2;5;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-320;80;1020;0;16384;0
82;True;2;6;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-223;320;-664;0;12197;0
82;True;2;7;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;150;320;-554;0;45329;0
82;True;2;8;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;559;320;-602;0;12561;0
82;True;3;0;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;1220;260;524;0;49152;0
82;True;3;1;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-339;240;1700;0;49152;0
82;True;3;2;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-16;0;224;0;49152;0
82;True;3;3;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;744;200;24;0;16384;0
82;True;3;4;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;324;160;820;0;32768;0
82;True;3;5;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-320;80;1020;0;16384;0
82;True;3;6;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-223;320;-664;0;12197;0
82;True;3;7;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;150;320;-554;0;45329;0
