scene;is_cutscene;setup;idx;exiting_room;entering_room;transition;params;description;pos_x;pos_y;pos_z;rot_x;rot_y;rot_z
82;True;3;8;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;559;320;-602;0;12561;0
82;True;4;0;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;1220;260;524;0;49152;0
82;True;4;1;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-339;240;1700;0;49152;0
82;True;4;2;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-16;0;224;0;49152;0
82;True;4;3;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;744;200;24;0;16384;0
82;True;4;4;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;324;160;820;0;32768;0
82;True;4;5;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-320;80;1020;0;16384;0
82;True;4;6;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-223;320;-664;0;12197;0
82;True;4;7;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;150;320;-554;0;45329;0
82;True;4;8;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;559;320;-602;0;12561;0
83;False;0;0;1;1;01 FF -> 01 FF;0009:0285;Door, Talking Door, Double Door: False, Message ID (+0200): 0205,;-820;0;599;0;16384;0
83;False;0;1;0;1;00 FF -> 01 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;1519;239;93;0;16384;0
83;False;1;0;1;1;01 FF -> 01 FF;0009:0306;Door, Time Locked Wooden Door, Double Door: False, Message ID (+0200): 0206,;-820;0;599;0;16384;0
83;False;1;1;0;1;00 FF -> 01 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;1519;239;93;0;16384;0
83;False;2;0;1;1;01 FF -> 01 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-820;0;599;0;16384;0
83;False;2;1;0;1;00 FF -> 01 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;1519;239;93;0;16384;0
83;False;3;0;1;1;01 FF -> 01 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-820;0;599;0;16384;0
83;False;3;1;0;1;00 FF -> 01 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;1519;239;93;0;16384;0
83;True;0;0;1;1;01 FF -> 01 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-820;0;599;0;16384;0
83;True;0;1;0;0;00 FF -> 00 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;1519;239;93;0;16384;0
83;True;1;0;1;1;01 FF -> 01 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-820;0;599;0;16384;0
83;True;1;1;0;0;00 FF -> 00 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;1519;239;93;0;16384;0
84;False;0;0;0;1;00 FF -> 01 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;2914;500;-1072;0;0;0
84;False;2;0;0;1;00 FF -> 01 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;2914;500;-1072;0;0;0
85;False;0;0;2;0;02 FF -> 00 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;-785;120;1219;0;0;0
85;False;0;1;0;1;00 FF -> 01 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;2160;-1;-148;0;0;0
85;False;2;0;2;0;02 FF -> 00 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;-785;120;1219;0;0;0
85;False;2;1;0;1;00 FF -> 01 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;2160;-1;-148;0;0;0
85;False;3;0;2;0;02 FF -> 00 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;-785;120;1219;0;0;0
85;False;3;1;0;1;00 FF -> 01 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;2160;-1;-148;0;0;0
85;True;0;0;2;2;02 FF -> 02 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;-785;120;1219;0;0;0
85;True;0;1;0;1;00 FF -> 01 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;2160;-1;-148;0;0;0
85;True;1;0;2;2;02 FF -> 02 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;-785;120;1219;0;0;0
85;True;1;1;0;1;00 FF -> 01 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;2160;-1;-148;0;0;0
85;True;2;0;2;2;02 FF -> 02 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;-785;120;1219;0;0;0
85;True;2;1;0;1;00 FF -> 01 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;2160;-1;-148;0;0;0
85;True;3;0;2;2;02 FF -> 02 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;-785;120;1219;0;0;0
85;True;3;1;0;1;00 FF -> 01 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;2160;-1;-148;0;0;0
85;True;4;0;2;2;02 FF -> 02 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;-785;120;1159;0;32768;0
85;True;4;1;2;2;02 FF -> 02 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;-785;120;1279;0;0;0
85;True;4;2;0;1;00 FF -> 01 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;2160;-1;-148;0;0;0
85;True;5;0;2;2;02 FF -> 02 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;-785;120;1159;0;32768;0
85;True;5;1;2;2;02 FF -> 02 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;-785;120;1279;0;0;0
85;True;5;2;0;1;00 FF -> 01 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;2160;-1;-148;0;0;0
85;True;6;0;2;2;02 FF -> 02 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;-785;120;1219;0;0;0
85;True;6;1;0;1;00 FF -> 01 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;2160;-1;-148;0;0;0
85;True;7;0;2;2;02 FF -> 02 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;-785;120;1219;0;0;0
85;True;7;1;0;1;00 FF -> 01 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;2160;-1;-148;0;0;0
85;True;8;0;2;2;02 FF -> 02 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;-785;120;1219;0;0;0
85;True;8;1;0;1;00 FF -> 01 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;2160;-1;-148;0;0;0
85;True;9;0;2;2;02 FF -> 02 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;-785;120;1159;0;32768;0
85;True;9;1;2;2;02 FF -> 02 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;-785;120;1279;0;0;0
85;True;9;2;0;1;00 FF -> 01 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;2160;-1;-148;0;0;0
87;False;0;0;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-2465;-1033;3857;0;16384;0
87;False;0;1;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;1359;-1218;3871;0;49152;0
87;False;2;0;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-2465;-1033;3857;0;16384;0
87;False;2;1;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;1359;-1218;3871;0;49152;0
87;True;0;0;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-2465;-1033;3857;0;16384;0
87;True;0;1;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;1359;-1218;3871;0;49152;0
87;True;1;0;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-2465;-1033;3857;0;16384;0
87;True;1;1;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;1359;-1218;3871;0;49152;0
88;False;0;0;1;0;01 FF -> 00 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;-195;857;-1350;0;0;0
88;False;0;1;1;0;01 FF -> 00 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;625;619;-689;0;0;0
88;False;2;0;1;0;01 FF -> 00 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;-195;857;-1350;0;0;0
88;False;2;1;1;0;01 FF -> 00 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;625;619;-689;0;0;0
88;True;0;0;1;0;01 FF -> 00 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;-195;857;-1350;0;0;0
88;True;0;1;1;0;01 FF -> 00 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;625;619;-689;0;0;0
91;False;0;0;3;4;03 FF -> 04 FF;0023:003F;Room changing plane, Two-Way Vertical Plane, Switch Flag: 3F,;1600;0;-1200;0;0;0
91;False;0;1;2;3;02 FF -> 03 FF;0023:003F;Room changing plane, Two-Way Vertical Plane, Switch Flag: 3F,;1200;0;-800;0;49152;0
91;False;0;2;1;2;01 FF -> 02 FF;0023:003F;Room changing plane, Two-Way Vertical Plane, Switch Flag: 3F,;800;0;-400;0;0;0
91;False;0;3;0;1;00 FF -> 01 FF;0023:003F;Room changing plane, Two-Way Vertical Plane, Switch Flag: 3F,;400;0;0;0;49152;0
91;False;0;4;0;9;00 FF -> 09 FF;0023:003F;Room changing plane, Two-Way Vertical Plane, Switch Flag: 3F,;-400;0;0;0;16384;0
91;False;0;5;4;6;04 FF -> 06 FF;0023:003F;Room changing plane, Two-Way Vertical Plane, Switch Flag: 3F,;1200;0;-1600;0;16384;0
91;False;0;6;9;5;09 FF -> 05 FF;0023:003F;Room changing plane, Two-Way Vertical Plane, Switch Flag: 3F,;-1200;0;600;0;32768;0
91;False;0;7;4;7;04 FF -> 07 FF;0023:003F;Room changing plane, Two-Way Vertical Plane, Switch Flag: 3F,;1600;0;-2000;0;0;0
91;False;0;8;7;8;07 FF -> 08 FF;0023:003F;Room changing plane, Two-Way Vertical Plane, Switch Flag: 3F,;1200;0;-2400;0;16384;0
91;False;2;0;3;4;03 FF -> 04 FF;0023:003F;Room changing plane, Two-Way Vertical Plane, Switch Flag: 3F,;1600;0;-1200;0;0;0
91;False;2;1;2;3;02 FF -> 03 FF;0023:003F;Room changing plane, Two-Way Vertical Plane, Switch Flag: 3F,;1200;0;-800;0;49152;0
91;False;2;2;1;2;01 FF -> 02 FF;0023:003F;Room changing plane, Two-Way Vertical Plane, Switch Flag: 3F,;800;0;-400;0;0;0
91;False;2;3;0;1;00 FF -> 01 FF;0023:003F;Room changing plane, Two-Way Vertical Plane, Switch Flag: 3F,;400;0;0;0;49152;0
91;False;2;4;0;9;00 FF -> 09 FF;0023:003F;Room changing plane, Two-Way Vertical Plane, Switch Flag: 3F,;-400;0;0;0;16384;0
91;False;2;5;4;6;04 FF -> 06 FF;0023:003F;Room changing plane, Two-Way Vertical Plane, Switch Flag: 3F,;1200;0;-1600;0;16384;0
91;False;2;6;9;5;09 FF -> 05 FF;0023:003F;Room changing plane, Two-Way Vertical Plane, Switch Flag: 3F,;-1200;0;600;0;32768;0
91;False;2;7;4;7;04 FF -> 07 FF;0023:003F;Room changing plane, Two-Way Vertical Plane, Switch Flag: 3F,;1600;0;-2000;0;0;0
91;False;2;8;7;8;07 FF -> 08 FF;0023:003F;Room changing plane, Two-Way Vertical Plane, Switch Flag: 3F,;1200;0;-2400;0;16384;0
91;True;0;0;3;4;03 FF -> 04 FF;0023:003F;Room changing plane, Two-Way Vertical Plane, Switch Flag: 3F,;1600;0;-1200;0;0;0
91;True;0;1;2;3;02 FF -> 03 FF;0023:003F;Room changing plane, Two-Way Vertical Plane, Switch Flag: 3F,;1200;0;-800;0;49152;0
91;True;0;2;1;2;01 FF -> 02 FF;0023:003F;Room changing plane, Two-Way Vertical Plane, Switch Flag: 3F,;800;0;-400;0;0;0
91;True;0;3;0;1;00 FF -> 01 FF;0023:003F;Room changing plane, Two-Way Vertical Plane, Switch Flag: 3F,;400;0;0;0;49152;0
91;True;0;4;0;9;00 FF -> 09 FF;0023:003F;Room changing plane, Two-Way Vertical Plane, Switch Flag: 3F,;-400;0;0;0;16384;0
91;True;0;5;4;6;04 FF -> 06 FF;0023:003F;Room changing plane, Two-Way Vertical Plane, Switch Flag: 3F,;1200;0;-1600;0;16384;0
91;True;0;6;9;5;09 FF -> 05 FF;0023:003F;Room changing plane, Two-Way Vertical Plane, Switch Flag: 3F,;-1200;0;600;0;32768;0
91;True;0;7;4;7;04 FF -> 07 FF;0023:003F;Room changing plane, Two-Way Vertical Plane, Switch Flag: 3F,;1600;0;-2000;0;0;0
91;True;0;8;7;8;07 FF -> 08 FF;0023:003F;Room changing plane, Two-Way Vertical Plane, Switch Flag: 3F,;1200;0;-2400;0;16384;0
93;False;0;0;0;1;00 FF -> 01 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;1514;833;-447;0;49152;0
93;False;2;0;0;1;00 FF -> 01 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;1514;833;-447;0;49152;0
93;False;3;0;0;1;00 FF -> 01 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;1514;833;-447;0;49152;0
93;True;0;0;0;1;00 FF -> 01 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;1514;833;-447;0;49152;0
93;True;1;0;0;1;00 FF -> 01 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;1514;833;-447;0;49152;0
93;True;2;0;0;1;00 FF -> 01 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;1514;833;-447;0;49152;0
94;False;0;0;0;1;00 FF -> 01 FF;0023:017F;Room changing plane, Two-Way Horizontal Plane, fades black when approached, Switch Flag: 3F,;646;-120;-2116;0;0;0
95;False;0;0;0;0;00 FF -> 00 FF;0009:003F;Door, Loads Rooms, Double Door: False, Message ID (+0200): 023F,;1212;1128;3059;0;32768;0
97;False;0;0;1;0;01 FF -> 00 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;13;515;-1375;0;0;0
97;False;2;0;1;0;01 FF -> 00 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;13;515;-1375;0;0;0
97;True;0;0;1;0;01 FF -> 00 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;13;515;-1375;0;0;0
97;True;1;0;1;0;01 FF -> 00 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;13;515;-1375;0;0;0
98;False;0;0;3;2;03 FF -> 02 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;-332;375;935;0;31676;0
98;False;0;1;0;3;00 FF -> 03 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;-1058;600;-178;0;49152;0
98;False;0;2;1;3;01 FF -> 03 FF;0023:003F;Room changing plane, Two-Way Vertical Plane, Switch Flag: 3F,;-69;31;-589;0;32768;0
98;False;2;0;3;2;03 FF -> 02 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;-332;375;935;0;31676;0
98;False;2;1;0;3;00 FF -> 03 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;-1058;600;-178;0;49152;0
98;False;2;2;1;3;01 FF -> 03 FF;0023:003F;Room changing plane, Two-Way Vertical Plane, Switch Flag: 3F,;-69;31;-589;0;32768;0
98;True;0;0;3;2;03 FF -> 02 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;-332;375;935;0;31676;0
98;True;0;1;0;3;00 FF -> 03 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;-1058;600;-178;0;49152;0
98;True;0;2;1;3;01 FF -> 03 FF;0023:003F;Room changing plane, Two-Way Vertical Plane, Switch Flag: 3F,;-69;31;-589;0;32768;0
98;True;1;0;3;2;03 FF -> 02 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;-332;375;935;0;31676;0
98;True;1;1;0;3;00 FF -> 03 FF;0023:013F;Room changing plane, Two-Way Vertical Plane, no fade, Switch Flag: 3F,;-1058;600;-178;0;49152;0
98;True;1;2;1;3;01 FF -> 03 FF;0023:003F;Room changing plane, Two-Way Vertical Plane, Switch Flag: 3F,;-69;31;-589;0;32768;0
99;False;0;0;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-1540;0;1490;0;16384;0
99;False;0;1;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;730;0;-2860;0;32768;0
99;False;0;2;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;1020;0;-3100;0;49152;0
99;False;1;0;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-1540;0;1490;0;16384;0
99;False;1;1;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;730;0;-2860;0;32768;0
99;False;1;2;0;0;00 FF -> 00 FF;0009:02A9;Door, Talking Door, Double Door: False, Message ID (+0200): 0229,;1020;0;-3100;0;49152;0
99;False;2;0;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-1540;0;1490;0;16384;0
99;False;2;1;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;730;0;-2860;0;32768;0
99;False;2;2;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;1020;0;-3100;0;49152;0
99;False;3;0;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-1540;0;1490;0;16384;0
99;False;3;1;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;730;0;-2860;0;32768;0
99;False;3;2;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;1020;0;-3100;0;49152;0
99;True;0;0;0;0;00 FF -> 00 FF;0009:0281;Door, Talking Door, Double Door: False, Message ID (+0200): 0201,;-1540;0;1490;0;16384;0
99;True;0;1;0;0;00 FF -> 00 FF;0009:0281;Door, Talking Door, Double Door: False, Message ID (+0200): 0201,;730;0;-2860;0;32768;0
99;True;0;2;0;0;00 FF -> 00 FF;0009:0281;Door, Talking Door, Double Door: False, Message ID (+0200): 0201,;1020;0;-3100;0;49152;0
99;True;1;0;0;255;00 FF -> 255 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;730;0;-2860;0;32768;0
99;True;1;1;0;255;00 FF -> 255 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;1020;0;-3100;0;49152;0
99;True;2;0;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-1540;0;1490;0;16384;0
99;True;2;1;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;730;0;-2860;0;32768;0
99;True;2;2;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;1020;0;-3100;0;49152;0
99;True;3;0;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-1540;0;1490;0;16384;0
99;True;3;1;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;730;0;-2860;0;32768;0
99;True;3;2;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;1020;0;-3100;0;49152;0
99;True;4;0;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-1540;0;1490;0;16384;0
99;True;4;1;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;730;0;-2860;0;32768;0
99;True;4;2;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;1020;0;-3100;0;49152;0
99;True;5;0;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-1540;0;1490;0;16384;0
99;True;5;1;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;730;0;-2860;0;32768;0
99;True;5;2;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;1020;0;-3100;0;49152;0
99;True;6;0;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-1540;0;1490;0;16384;0
99;True;6;1;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;730;0;-2860;0;32768;0
99;True;6;2;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;1020;0;-3100;0;49152;0
99;True;7;0;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;-1540;0;1490;0;16384;0
99;True;7;1;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;730;0;-2860;0;32768;0
99;True;7;2;0;0;00 FF -> 00 FF;0009:01BF;Door, Doesn't Load Rooms, Double Door: False, Message ID (+0200): 023F,;1020;0;-3100;0;49152;0
